"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
1311	"2023-08-17 04:51:23"	4	0
1312	"2023-08-17 04:51:53"	4	0
1313	"2023-08-17 04:52:23"	4	0
1314	"2023-08-17 04:52:53"	4	0
1315	"2023-08-17 04:53:23"	4	0
1316	"2023-08-17 04:53:53"	5	0
1317	"2023-08-17 04:54:24"	4	0
1318	"2023-08-17 04:54:54"	4	0
1319	"2023-08-17 04:55:24"	5	0
1320	"2023-08-17 04:55:54"	4	0
1321	"2023-08-17 04:56:24"	4	0
1322	"2023-08-17 04:56:54"	4	0
1323	"2023-08-17 04:57:24"	4	0
1324	"2023-08-17 04:57:54"	4	0
1325	"2023-08-17 04:58:24"	4	0
1326	"2023-08-17 04:58:54"	4	0
1327	"2023-08-17 04:59:25"	4	0
1328	"2023-08-17 04:59:55"	4	0
1329	"2023-08-17 05:00:25"	4	0
1330	"2023-08-17 05:00:55"	4	0
1331	"2023-08-17 05:01:25"	3	0
1332	"2023-08-17 05:01:55"	5	0
1333	"2023-08-17 05:02:25"	4	0
1334	"2023-08-17 05:02:55"	3	0
1335	"2023-08-17 05:03:25"	4	0
1336	"2023-08-17 05:03:55"	3	0
1337	"2023-08-17 05:04:26"	4	0
1338	"2023-08-17 05:04:56"	4	0
1339	"2023-08-17 05:05:26"	4	0
1340	"2023-08-17 05:05:56"	4	0
1341	"2023-08-17 05:06:26"	4	0
1342	"2023-08-17 05:06:56"	4	0
1343	"2023-08-17 05:07:26"	4	0
1344	"2023-08-17 05:07:56"	4	0
1345	"2023-08-17 05:08:26"	4	0
1346	"2023-08-17 05:08:56"	3	0
1347	"2023-08-17 05:09:27"	4	0
1348	"2023-08-17 05:09:57"	3	0
1349	"2023-08-17 05:10:27"	4	0
1350	"2023-08-17 05:10:57"	4	0
1351	"2023-08-17 05:11:27"	4	0
1352	"2023-08-17 05:11:57"	3	0
1353	"2023-08-17 05:12:27"	3	0
1354	"2023-08-17 05:12:57"	4	0
1355	"2023-08-17 05:13:27"	4	0
1356	"2023-08-17 05:13:58"	4	0
1357	"2023-08-17 05:14:28"	4	0
1358	"2023-08-17 05:14:58"	3	0
1359	"2023-08-17 05:15:28"	4	0
1360	"2023-08-17 05:15:58"	4	0
1361	"2023-08-17 05:16:28"	5	0
1362	"2023-08-17 05:16:58"	4	0
1363	"2023-08-17 05:17:28"	4	0
1364	"2023-08-17 05:17:58"	3	0
1365	"2023-08-17 05:18:28"	4	0
1366	"2023-08-17 05:18:59"	5	0
1367	"2023-08-17 05:19:29"	4	0
1368	"2023-08-17 05:19:59"	5	0
1369	"2023-08-17 05:20:29"	5	0
1370	"2023-08-17 05:20:59"	4	0
1371	"2023-08-17 05:21:29"	4	0
1372	"2023-08-17 05:21:59"	4	0
1373	"2023-08-17 05:22:29"	4	0
1374	"2023-08-17 05:22:59"	4	0
1375	"2023-08-17 05:23:29"	4	0
1376	"2023-08-17 05:24:00"	4	0
1377	"2023-08-17 05:24:30"	4	0
1378	"2023-08-17 05:25:00"	4	0
1379	"2023-08-17 05:25:30"	5	0
1380	"2023-08-17 05:26:00"	4	0
1381	"2023-08-17 05:26:30"	4	0
1382	"2023-08-17 05:27:00"	4	0
1383	"2023-08-17 05:27:30"	4	0
1384	"2023-08-17 05:28:00"	4	0
1385	"2023-08-17 05:28:30"	4	0
1386	"2023-08-17 05:29:01"	4	0
1387	"2023-08-17 05:29:31"	4	0
1388	"2023-08-17 05:30:01"	5	0
1389	"2023-08-17 05:30:31"	4	0
1390	"2023-08-17 05:31:01"	4	0
1391	"2023-08-17 05:31:31"	4	0
1392	"2023-08-17 05:32:01"	4	0
1393	"2023-08-17 05:32:31"	3	0
1394	"2023-08-17 05:33:01"	5	0
1395	"2023-08-17 05:33:32"	4	0
1396	"2023-08-17 05:34:02"	4	0
1397	"2023-08-17 05:34:32"	4	0
1398	"2023-08-17 05:35:02"	5	0
1399	"2023-08-17 05:35:32"	5	0
1400	"2023-08-17 05:36:02"	4	0
1401	"2023-08-17 05:36:32"	4	0
1402	"2023-08-17 05:37:02"	4	0
1403	"2023-08-17 05:37:32"	4	0
1404	"2023-08-17 05:38:02"	4	0
1405	"2023-08-17 05:38:33"	5	0
1406	"2023-08-17 05:39:03"	5	0
1407	"2023-08-17 05:39:33"	4	0
1408	"2023-08-17 05:40:03"	4	0
1409	"2023-08-17 05:40:33"	4	0
1410	"2023-08-17 05:41:03"	4	0
1411	"2023-08-17 05:41:33"	5	0
1412	"2023-08-17 05:42:03"	4	0
1413	"2023-08-17 05:42:33"	4	0
1414	"2023-08-17 05:43:03"	4	0
1415	"2023-08-17 05:43:34"	4	0
1416	"2023-08-17 05:44:04"	4	0
1417	"2023-08-17 05:44:34"	4	0
1418	"2023-08-17 05:45:04"	4	0
1419	"2023-08-17 05:45:34"	4	0
1420	"2023-08-17 05:46:04"	4	0
1421	"2023-08-17 05:46:34"	4	0
1422	"2023-08-17 05:47:04"	4	0
1423	"2023-08-17 05:47:34"	4	0
1424	"2023-08-17 05:48:04"	5	0
1425	"2023-08-17 05:48:35"	4	0
1426	"2023-08-17 05:49:05"	4	0
1427	"2023-08-17 05:49:35"	4	0
1428	"2023-08-17 05:50:05"	4	0
1429	"2023-08-17 05:50:35"	4	0
1430	"2023-08-17 05:51:05"	4	0
1431	"2023-08-17 05:51:35"	4	0
1432	"2023-08-17 05:52:05"	4	0
1433	"2023-08-17 05:52:35"	4	0
1434	"2023-08-17 05:53:06"	4	0
1435	"2023-08-17 05:53:36"	4	0
1436	"2023-08-17 05:54:06"	4	0
1437	"2023-08-17 05:54:36"	4	0
1438	"2023-08-17 05:55:06"	5	0
1439	"2023-08-17 05:55:36"	4	0
1440	"2023-08-17 05:56:06"	4	0
1441	"2023-08-17 05:56:36"	5	0
1442	"2023-08-17 05:57:06"	4	0
1443	"2023-08-17 05:57:36"	4	0
1444	"2023-08-17 05:58:07"	4	0
1445	"2023-08-17 05:58:37"	4	0
1446	"2023-08-17 05:59:07"	4	0
1447	"2023-08-17 05:59:37"	4	0
1448	"2023-08-17 06:00:07"	4	0
1449	"2023-08-17 06:00:37"	4	0
1450	"2023-08-17 06:01:07"	4	0
1451	"2023-08-17 06:01:37"	4	0
1452	"2023-08-17 06:02:07"	4	0
1453	"2023-08-17 06:02:37"	4	0
1454	"2023-08-17 06:03:08"	4	0
1455	"2023-08-17 06:03:38"	4	0
1456	"2023-08-17 06:04:08"	4	0
1457	"2023-08-17 06:04:38"	5	0
1458	"2023-08-17 06:05:08"	4	0
1459	"2023-08-17 06:05:38"	4	0
1460	"2023-08-17 06:06:08"	4	0
1461	"2023-08-17 06:06:38"	4	0
1462	"2023-08-17 06:07:08"	4	0
1463	"2023-08-17 06:07:38"	4	0
1464	"2023-08-17 06:08:09"	4	0
1465	"2023-08-17 06:08:39"	4	0
1466	"2023-08-17 06:09:09"	4	0
1467	"2023-08-17 06:09:39"	4	0
1468	"2023-08-17 06:10:09"	4	0
1469	"2023-08-17 06:10:39"	4	0
1470	"2023-08-17 06:11:09"	4	0
1471	"2023-08-17 06:11:39"	4	0
1472	"2023-08-17 06:12:09"	4	0
1473	"2023-08-17 06:12:40"	4	0
1474	"2023-08-17 06:13:10"	4	0
1475	"2023-08-17 06:13:40"	4	0
1476	"2023-08-17 06:14:10"	4	0
1477	"2023-08-17 06:14:40"	4	0
1478	"2023-08-17 06:15:10"	4	0
1479	"2023-08-17 06:15:40"	4	0
1480	"2023-08-17 06:16:10"	4	0
1481	"2023-08-17 06:16:40"	4	0
1482	"2023-08-17 06:17:10"	4	0
1483	"2023-08-17 06:17:41"	5	0
1484	"2023-08-17 06:18:11"	4	0
1485	"2023-08-17 06:18:41"	4	0
1486	"2023-08-17 06:19:11"	4	0
1487	"2023-08-17 06:19:41"	4	0
1488	"2023-08-17 06:20:11"	4	0
1489	"2023-08-17 06:20:41"	4	0
1490	"2023-08-17 06:21:11"	4	0
1491	"2023-08-17 06:21:41"	4	0
1492	"2023-08-17 06:22:11"	4	0
1493	"2023-08-17 06:22:42"	4	0
1494	"2023-08-17 06:23:12"	4	0
1495	"2023-08-17 06:23:42"	4	0
1496	"2023-08-17 06:24:12"	4	0
1497	"2023-08-17 06:24:42"	4	0
1498	"2023-08-17 06:25:12"	4	0
1499	"2023-08-17 06:25:42"	4	0
1500	"2023-08-17 06:26:12"	4	0
1501	"2023-08-17 06:26:42"	4	0
1502	"2023-08-17 06:27:12"	4	0
1503	"2023-08-17 06:27:43"	4	0
1504	"2023-08-17 06:28:13"	4	0
1505	"2023-08-17 06:28:43"	4	0
1506	"2023-08-17 06:29:13"	4	0
1507	"2023-08-17 06:29:43"	4	0
1508	"2023-08-17 06:30:13"	4	0
1509	"2023-08-17 06:30:43"	4	0
1510	"2023-08-17 06:31:13"	4	0
1511	"2023-08-17 06:31:43"	4	0
1512	"2023-08-17 06:32:14"	4	0
1513	"2023-08-17 06:32:44"	4	0
1514	"2023-08-17 06:33:14"	4	0
1515	"2023-08-17 06:33:44"	4	0
1516	"2023-08-17 06:34:14"	4	0
1517	"2023-08-17 06:34:44"	4	0
1518	"2023-08-17 06:35:14"	4	0
1519	"2023-08-17 06:35:44"	4	0
1520	"2023-08-17 06:36:14"	4	0
1521	"2023-08-17 06:36:44"	4	0
1522	"2023-08-17 06:37:15"	4	0
1523	"2023-08-17 06:37:45"	4	0
1524	"2023-08-17 06:38:15"	4	0
1525	"2023-08-17 06:38:45"	4	0
1526	"2023-08-17 06:39:15"	4	0
1527	"2023-08-17 06:39:45"	4	0
1528	"2023-08-17 06:40:15"	4	0
1529	"2023-08-17 06:40:45"	4	0
1530	"2023-08-17 06:41:15"	4	0
1531	"2023-08-17 06:41:45"	4	0
1532	"2023-08-17 06:42:16"	4	0
1533	"2023-08-17 06:42:46"	4	0
1534	"2023-08-17 06:43:16"	4	0
1535	"2023-08-17 06:43:46"	4	0
1536	"2023-08-17 06:44:16"	4	0
1537	"2023-08-17 06:44:46"	4	0
1538	"2023-08-17 06:45:16"	4	0
1539	"2023-08-17 06:45:46"	4	0
1540	"2023-08-17 06:46:16"	4	0
1541	"2023-08-17 06:46:46"	4	0
1542	"2023-08-17 06:47:17"	4	0
1543	"2023-08-17 06:47:47"	4	0
1544	"2023-08-17 06:48:17"	4	0
1545	"2023-08-17 06:48:47"	4	0
1546	"2023-08-17 06:49:17"	4	0
1547	"2023-08-17 06:49:47"	4	0
1548	"2023-08-17 06:50:17"	4	0
1549	"2023-08-17 06:50:47"	4	0
1550	"2023-08-17 06:51:17"	5	0
1551	"2023-08-17 06:51:48"	4	0
1552	"2023-08-17 06:52:18"	4	0
1553	"2023-08-17 06:52:48"	4	0
1554	"2023-08-17 06:53:18"	4	0
1555	"2023-08-17 06:53:48"	4	0
1556	"2023-08-17 06:54:18"	4	0
1557	"2023-08-17 06:54:48"	4	0
1558	"2023-08-17 06:55:18"	5	0
1559	"2023-08-17 06:55:48"	4	0
1560	"2023-08-17 06:56:18"	4	0
1561	"2023-08-17 06:56:49"	4	0
1562	"2023-08-17 06:57:19"	4	0
1563	"2023-08-17 06:57:49"	4	0
1564	"2023-08-17 06:58:19"	4	0
1565	"2023-08-17 06:58:49"	4	0
1566	"2023-08-17 06:59:19"	4	0
1567	"2023-08-17 06:59:49"	4	0
1568	"2023-08-17 07:00:19"	4	0
1569	"2023-08-17 07:00:49"	5	0
1570	"2023-08-17 07:01:19"	4	0
1571	"2023-08-17 07:01:50"	4	0
1572	"2023-08-17 07:02:20"	4	0
1573	"2023-08-17 07:02:50"	4	0
1574	"2023-08-17 07:03:20"	5	0
1575	"2023-08-17 07:03:50"	4	0
1576	"2023-08-17 07:04:20"	4	0
1577	"2023-08-17 07:04:50"	4	0
1578	"2023-08-17 07:05:20"	4	0
1579	"2023-08-17 07:05:50"	4	0
1580	"2023-08-17 07:06:21"	5	0
1581	"2023-08-17 07:06:51"	4	0
1582	"2023-08-17 07:07:21"	5	0
1583	"2023-08-17 07:07:51"	4	0
1584	"2023-08-17 07:08:21"	4	0
1585	"2023-08-17 07:08:51"	4	0
1586	"2023-08-17 07:09:21"	4	0
1587	"2023-08-17 07:09:51"	5	0
1588	"2023-08-17 07:10:21"	4	0
1589	"2023-08-17 07:10:51"	4	0
1590	"2023-08-17 07:11:22"	4	0
1591	"2023-08-17 07:11:52"	4	0
1592	"2023-08-17 07:12:22"	4	0
1593	"2023-08-17 07:12:52"	4	0
1594	"2023-08-17 07:13:22"	4	0
1595	"2023-08-17 07:13:52"	4	0
1596	"2023-08-17 07:14:22"	4	0
1597	"2023-08-17 07:14:52"	4	0
1598	"2023-08-17 07:15:22"	4	0
1599	"2023-08-17 07:15:52"	4	0
1600	"2023-08-17 07:16:23"	4	0
1601	"2023-08-17 07:16:53"	4	0
1602	"2023-08-17 07:17:23"	4	0
1603	"2023-08-17 07:17:53"	4	0
1604	"2023-08-17 07:18:23"	3	0
1605	"2023-08-17 07:18:53"	4	0
1606	"2023-08-17 07:19:23"	4	0
1607	"2023-08-17 07:19:53"	4	0
1608	"2023-08-17 07:20:23"	4	0
1609	"2023-08-17 07:20:53"	4	0
1610	"2023-08-17 07:21:24"	3	0
1611	"2023-08-17 07:21:54"	4	0
1612	"2023-08-17 07:22:24"	4	0
1613	"2023-08-17 07:22:54"	4	0
1614	"2023-08-17 07:23:24"	4	0
1615	"2023-08-17 07:23:54"	4	0
1616	"2023-08-17 07:24:24"	4	0
1617	"2023-08-17 07:24:54"	4	0
1618	"2023-08-17 07:25:24"	4	0
1619	"2023-08-17 07:25:54"	4	0
1620	"2023-08-17 07:26:25"	4	0
1621	"2023-08-17 07:26:55"	4	0
1622	"2023-08-17 07:27:25"	4	0
1623	"2023-08-17 07:27:55"	4	0
1624	"2023-08-17 07:28:25"	4	0
1625	"2023-08-17 07:28:55"	4	0
1626	"2023-08-17 07:29:25"	4	0
1627	"2023-08-17 07:29:55"	4	0
1628	"2023-08-17 07:30:25"	4	0
1629	"2023-08-17 07:30:56"	4	0
1630	"2023-08-17 07:31:26"	4	0
1631	"2023-08-17 07:31:56"	4	0
1632	"2023-08-17 07:32:26"	4	0
1633	"2023-08-17 07:32:56"	4	0
1634	"2023-08-17 07:33:26"	4	0
1635	"2023-08-17 07:33:56"	4	0
1636	"2023-08-17 07:34:26"	4	0
1637	"2023-08-17 07:34:56"	4	0
1638	"2023-08-17 07:35:26"	4	0
1639	"2023-08-17 07:35:57"	4	0
1640	"2023-08-17 07:36:27"	4	0
1641	"2023-08-17 07:36:57"	4	0
1642	"2023-08-17 07:37:27"	5	0
1643	"2023-08-17 07:37:57"	4	0
1644	"2023-08-17 07:38:27"	4	0
1645	"2023-08-17 07:38:57"	4	0
1646	"2023-08-17 07:39:27"	4	0
1647	"2023-08-17 07:39:57"	4	0
1648	"2023-08-17 07:40:27"	4	0
1649	"2023-08-17 07:40:58"	4	0
1650	"2023-08-17 07:41:28"	4	0
1651	"2023-08-17 07:41:58"	4	0
1652	"2023-08-17 07:42:28"	4	0
1653	"2023-08-17 07:42:58"	4	0
1654	"2023-08-17 07:43:28"	4	0
1655	"2023-08-17 07:43:58"	4	0
1656	"2023-08-17 07:44:28"	4	0
1657	"2023-08-17 07:44:58"	4	0
1658	"2023-08-17 07:45:28"	4	0
1659	"2023-08-17 07:45:59"	4	0
1660	"2023-08-17 07:46:29"	5	0
1661	"2023-08-17 07:46:59"	4	0
1662	"2023-08-17 07:47:29"	5	0
1663	"2023-08-17 07:47:59"	4	0
1664	"2023-08-17 07:48:29"	5	0
1665	"2023-08-17 07:48:59"	4	0
1666	"2023-08-17 07:49:29"	5	0
1667	"2023-08-17 07:49:59"	4	0
1668	"2023-08-17 07:50:30"	4	0
1669	"2023-08-17 07:51:00"	4	0
1670	"2023-08-17 07:51:30"	4	0
1671	"2023-08-17 07:52:00"	5	0
1672	"2023-08-17 07:52:30"	4	0
1673	"2023-08-17 07:53:00"	4	0
1674	"2023-08-17 07:53:30"	5	0
1675	"2023-08-17 07:54:00"	4	0
1676	"2023-08-17 07:54:30"	5	0
1677	"2023-08-17 07:55:00"	5	0
1678	"2023-08-17 07:55:31"	5	0
1679	"2023-08-17 07:56:01"	4	0
1680	"2023-08-17 07:56:31"	4	0
1681	"2023-08-17 07:57:01"	4	0
1682	"2023-08-17 07:57:31"	4	0
1683	"2023-08-17 07:58:01"	4	0
1684	"2023-08-17 07:58:31"	4	0
1685	"2023-08-17 07:59:01"	4	0
1686	"2023-08-17 07:59:31"	4	0
1687	"2023-08-17 08:00:01"	4	0
1688	"2023-08-17 08:00:32"	4	0
1689	"2023-08-17 08:01:02"	4	0
1690	"2023-08-17 08:01:32"	3	0
1691	"2023-08-17 08:02:02"	4	0
1692	"2023-08-17 08:02:32"	4	0
1693	"2023-08-17 08:03:02"	4	0
1694	"2023-08-17 08:03:32"	4	0
1695	"2023-08-17 08:04:02"	4	0
1696	"2023-08-17 08:04:32"	5	0
1697	"2023-08-17 08:05:02"	3	0
1698	"2023-08-17 08:05:33"	5	0
1699	"2023-08-17 08:06:03"	4	0
1700	"2023-08-17 08:06:33"	3	0
1701	"2023-08-17 08:07:03"	3	0
1702	"2023-08-17 08:07:33"	4	0
1703	"2023-08-17 08:08:03"	4	0
1704	"2023-08-17 08:08:33"	4	0
1705	"2023-08-17 08:09:03"	4	0
1706	"2023-08-17 08:09:33"	4	0
1707	"2023-08-17 08:10:04"	4	0
1708	"2023-08-17 08:10:34"	4	0
1709	"2023-08-17 08:11:04"	4	0
1710	"2023-08-17 08:11:34"	4	0
1711	"2023-08-17 08:12:04"	4	0
1712	"2023-08-17 08:12:34"	4	0
1713	"2023-08-17 08:13:04"	4	0
1714	"2023-08-17 08:13:34"	4	0
1715	"2023-08-17 08:14:04"	4	0
1716	"2023-08-17 08:14:34"	4	0
1717	"2023-08-17 08:15:05"	4	0
1718	"2023-08-17 08:15:35"	4	0
1719	"2023-08-17 08:16:05"	4	0
1720	"2023-08-17 08:16:35"	4	0
1721	"2023-08-17 08:17:05"	4	0
1722	"2023-08-17 08:17:35"	4	0
1723	"2023-08-17 08:18:05"	4	0
1724	"2023-08-17 08:18:35"	4	0
1725	"2023-08-17 08:19:05"	4	0
1726	"2023-08-17 08:19:35"	5	0
1727	"2023-08-17 08:20:06"	5	0
1728	"2023-08-17 08:20:36"	4	0
1729	"2023-08-17 08:21:06"	4	0
1730	"2023-08-17 08:21:36"	4	0
1731	"2023-08-17 08:22:06"	4	0
1732	"2023-08-17 08:22:36"	4	0
1733	"2023-08-17 08:23:06"	5	0
1734	"2023-08-17 08:23:36"	5	0
1735	"2023-08-17 08:24:06"	4	0
1736	"2023-08-17 08:24:36"	4	0
1737	"2023-08-17 08:25:07"	4	0
1738	"2023-08-17 08:25:37"	4	0
1739	"2023-08-17 08:26:07"	4	0
1740	"2023-08-17 08:26:37"	5	0
1741	"2023-08-17 08:27:07"	5	0
1742	"2023-08-17 08:27:37"	5	0
1743	"2023-08-17 08:28:07"	4	0
1744	"2023-08-17 08:28:37"	4	0
1745	"2023-08-17 08:29:08"	5	0
1746	"2023-08-17 08:29:38"	5	0
1747	"2023-08-17 08:30:08"	5	0
1748	"2023-08-17 08:30:38"	5	0
1749	"2023-08-17 08:31:08"	4	0
1750	"2023-08-17 08:31:38"	5	0
1751	"2023-08-17 08:32:08"	5	0
1752	"2023-08-17 08:32:38"	4	0
1753	"2023-08-17 08:33:08"	5	0
1754	"2023-08-17 08:33:38"	4	0
1755	"2023-08-17 08:34:08"	4	0
1756	"2023-08-17 08:34:39"	4	0
1757	"2023-08-17 08:35:09"	4	0
1758	"2023-08-17 08:35:39"	4	0
1759	"2023-08-17 08:36:09"	4	0
1760	"2023-08-17 08:36:39"	3	0
1761	"2023-08-17 08:37:09"	4	0
1762	"2023-08-17 08:37:39"	4	0
1763	"2023-08-17 08:38:09"	4	0
1764	"2023-08-17 08:38:39"	4	0
1765	"2023-08-17 08:39:09"	4	0
1766	"2023-08-17 08:39:40"	3	0
1767	"2023-08-17 08:40:10"	4	0
1768	"2023-08-17 08:40:40"	4	0
1769	"2023-08-17 08:41:10"	4	0
1770	"2023-08-17 08:41:40"	4	0
1771	"2023-08-17 08:42:10"	5	0
1772	"2023-08-17 08:42:40"	5	0
1773	"2023-08-17 08:43:10"	4	0
1774	"2023-08-17 08:43:40"	5	0
1775	"2023-08-17 08:44:10"	5	0
1776	"2023-08-17 08:44:41"	5	0
1777	"2023-08-17 08:45:11"	5	0
1778	"2023-08-17 08:45:41"	4	0
1779	"2023-08-17 08:46:11"	5	0
1780	"2023-08-17 08:46:41"	5	0
1781	"2023-08-17 08:47:11"	4	0
1782	"2023-08-17 08:47:41"	5	0
1783	"2023-08-17 08:48:11"	5	0
1784	"2023-08-17 08:48:41"	5	0
1785	"2023-08-17 08:49:12"	4	0
1786	"2023-08-17 08:49:42"	4	0
1787	"2023-08-17 08:50:12"	4	0
1788	"2023-08-17 08:50:42"	4	0
1789	"2023-08-17 08:51:12"	4	0
1790	"2023-08-17 08:51:42"	4	0
1791	"2023-08-17 08:52:12"	4	0
1792	"2023-08-17 08:52:42"	4	0
1793	"2023-08-17 08:53:12"	4	0
1794	"2023-08-17 08:53:42"	4	0
1795	"2023-08-17 08:54:13"	3	0
1796	"2023-08-17 08:54:43"	4	0
1797	"2023-08-17 08:55:13"	4	0
1798	"2023-08-17 08:55:43"	4	0
1799	"2023-08-17 08:56:13"	4	0
1800	"2023-08-17 08:56:43"	4	0
1801	"2023-08-17 08:57:13"	4	0
1802	"2023-08-17 08:57:43"	4	0
1803	"2023-08-17 08:58:13"	4	0
1804	"2023-08-17 08:58:43"	4	0
1805	"2023-08-17 08:59:14"	4	0
1806	"2023-08-17 08:59:44"	5	0
1807	"2023-08-17 09:00:14"	4	0
1808	"2023-08-17 09:00:44"	4	0
1809	"2023-08-17 09:01:14"	4	0
1810	"2023-08-17 09:01:44"	4	0
1811	"2023-08-17 09:02:14"	4	0
1812	"2023-08-17 09:02:44"	4	0
1813	"2023-08-17 09:03:14"	4	0
1814	"2023-08-17 09:03:45"	5	0
1815	"2023-08-17 09:04:15"	5	0
1816	"2023-08-17 09:04:45"	4	0
1817	"2023-08-17 09:05:15"	4	0
1818	"2023-08-17 09:05:45"	4	0
1819	"2023-08-17 09:06:15"	4	0
1820	"2023-08-17 09:06:45"	4	0
1821	"2023-08-17 09:07:15"	4	0
1822	"2023-08-17 09:07:45"	4	0
1823	"2023-08-17 09:08:15"	4	0
1824	"2023-08-17 09:08:46"	4	0
1825	"2023-08-17 09:09:16"	4	0
1826	"2023-08-17 09:09:46"	5	0
1827	"2023-08-17 09:10:16"	4	0
1828	"2023-08-17 09:10:46"	4	0
1829	"2023-08-17 09:11:16"	4	0
1830	"2023-08-17 09:11:46"	5	0
1831	"2023-08-17 09:12:16"	4	0
1832	"2023-08-17 09:12:46"	4	0
1833	"2023-08-17 09:13:16"	4	0
1834	"2023-08-17 09:13:47"	5	0
1835	"2023-08-17 09:14:17"	4	0
1836	"2023-08-17 09:14:47"	4	0
1837	"2023-08-17 09:15:17"	4	0
1838	"2023-08-17 09:15:47"	5	0
1839	"2023-08-17 09:16:17"	4	0
1840	"2023-08-17 09:16:47"	4	0
1841	"2023-08-17 09:17:17"	4	0
1842	"2023-08-17 09:17:47"	4	0
1843	"2023-08-17 09:18:17"	4	0
1844	"2023-08-17 09:18:48"	4	0
1845	"2023-08-17 09:19:18"	4	0
1846	"2023-08-17 09:19:48"	4	0
1847	"2023-08-17 09:20:18"	4	0
1848	"2023-08-17 09:20:48"	4	0
1849	"2023-08-17 09:21:18"	4	0
1850	"2023-08-17 09:21:48"	4	0
1851	"2023-08-17 09:22:18"	4	0
1852	"2023-08-17 09:22:48"	4	0
1853	"2023-08-17 09:23:19"	4	0
1854	"2023-08-17 09:23:49"	5	0
1855	"2023-08-17 09:24:19"	4	0
1856	"2023-08-17 09:24:49"	5	0
1857	"2023-08-17 09:25:19"	4	0
1858	"2023-08-17 09:25:49"	4	0
1859	"2023-08-17 09:26:19"	5	0
1860	"2023-08-17 09:26:49"	4	0
1861	"2023-08-17 09:27:19"	4	0
1862	"2023-08-17 09:27:49"	4	0
1863	"2023-08-17 09:28:20"	5	0
1864	"2023-08-17 09:28:50"	5	0
1865	"2023-08-17 09:29:20"	4	0
1866	"2023-08-17 09:29:50"	4	0
1867	"2023-08-17 09:30:20"	4	0
1868	"2023-08-17 09:30:50"	4	0
1869	"2023-08-17 09:31:20"	4	0
1870	"2023-08-17 09:31:50"	4	0
1871	"2023-08-17 09:32:20"	4	0
1872	"2023-08-17 09:32:50"	4	0
1873	"2023-08-17 09:33:21"	4	0
1874	"2023-08-17 09:33:51"	4	0
1875	"2023-08-17 09:34:21"	5	0
1876	"2023-08-17 09:34:51"	4	0
1877	"2023-08-17 09:35:21"	4	0
1878	"2023-08-17 09:35:51"	5	0
1879	"2023-08-17 09:36:21"	5	0
1880	"2023-08-17 09:36:51"	4	0
1881	"2023-08-17 09:37:21"	5	0
1882	"2023-08-17 09:37:51"	5	0
1883	"2023-08-17 09:38:22"	4	0
1884	"2023-08-17 09:38:52"	4	0
1885	"2023-08-17 09:39:22"	4	0
1886	"2023-08-17 09:39:52"	4	0
1887	"2023-08-17 09:40:22"	4	0
1888	"2023-08-17 09:40:52"	4	0
1889	"2023-08-17 09:41:22"	4	0
1890	"2023-08-17 09:41:52"	5	0
1891	"2023-08-17 09:42:22"	3	0
1892	"2023-08-17 09:42:53"	5	0
1893	"2023-08-17 09:43:23"	4	0
1894	"2023-08-17 09:43:53"	4	0
1895	"2023-08-17 09:44:23"	4	0
1896	"2023-08-17 09:44:53"	5	0
1897	"2023-08-17 09:45:23"	5	0
1898	"2023-08-17 09:45:53"	4	0
1899	"2023-08-17 09:46:23"	4	0
1900	"2023-08-17 09:46:53"	4	0
1901	"2023-08-17 09:47:23"	4	0
1902	"2023-08-17 09:47:54"	4	0
1903	"2023-08-17 09:48:24"	4	0
1904	"2023-08-17 09:48:54"	4	0
1905	"2023-08-17 09:49:24"	4	0
1906	"2023-08-17 09:49:54"	4	0
1907	"2023-08-17 09:50:24"	4	0
1908	"2023-08-17 09:50:54"	4	0
1909	"2023-08-17 09:51:24"	4	0
1910	"2023-08-17 09:51:54"	4	0
1911	"2023-08-17 09:52:24"	4	0
1912	"2023-08-17 09:52:55"	4	0
1913	"2023-08-17 09:53:25"	4	0
1914	"2023-08-17 09:53:55"	4	0
1915	"2023-08-17 09:54:25"	4	0
1916	"2023-08-17 09:54:55"	4	0
1917	"2023-08-17 09:55:25"	4	0
1918	"2023-08-17 09:55:55"	4	0
1919	"2023-08-17 09:56:25"	4	0
1920	"2023-08-17 09:56:55"	4	0
1921	"2023-08-17 09:57:25"	4	0
1922	"2023-08-17 09:57:56"	4	0
1923	"2023-08-17 09:58:26"	4	0
1924	"2023-08-17 09:58:56"	4	0
1925	"2023-08-17 09:59:26"	4	0
1926	"2023-08-17 09:59:56"	4	0
1927	"2023-08-17 10:00:26"	4	0
1928	"2023-08-17 10:00:56"	4	0
1929	"2023-08-17 10:01:26"	4	0
1930	"2023-08-17 10:01:56"	4	0
1931	"2023-08-17 10:02:27"	4	0
1932	"2023-08-17 10:02:57"	4	0
1933	"2023-08-17 10:03:27"	4	0
1934	"2023-08-17 10:03:57"	4	0
1935	"2023-08-17 10:04:27"	4	0
1936	"2023-08-17 10:04:57"	4	0
1937	"2023-08-17 10:05:27"	4	0
1938	"2023-08-17 10:05:57"	4	0
1939	"2023-08-17 10:06:27"	4	0
1940	"2023-08-17 10:06:57"	4	0
1941	"2023-08-17 10:07:28"	4	0
1942	"2023-08-17 10:07:58"	4	0
1943	"2023-08-17 10:08:28"	4	0
1944	"2023-08-17 10:08:58"	4	0
